あっ	2177538819	ja	en	さっき何かあった？	Did something happen earlier?	Did you dissect frogs?	Did you eat today?	Bad things will happen.	It won't happen.	Did Tom visit Australia?	What'll happen tonight?
あっ	2387964502	ja	en	あっ、ごめんなさい。	Oh, I'm sorry.	Tom! Oh my God!	Yes, you are right.	I want to cry.	Oh, you're Algerian!	Ugh, that's awful.	I'm not sorry.
あっ	1747837264	ja	en	何があったんだ？	Hey, what happened?	Is Tom concerned?	What has happened?	Yes! I agree.	It just happened.	What happened exactly?	Hey hey hey!
あっ	246115268	ja	en	最後に彼にあったのは何時ですか。	When did you see him last?	Can you see anything without your glasses?	When do I get my turn?	When did you see her last?	Where did you see it last?	When and where did you meet them?	Tom didn't see what happened.
あっ	772810178	ja	en	私たちはにわか雨にあった。	We were caught in a shower.	I was caught in a shower.	The criminal has not been caught yet.	Your question caught me off guard.	Tom was caught smoking behind the gym.	You've just taken a shower.	Who'd want to hire him?
あっ	193583422	ja	en	地震があったの？	Was there an earthquake?	Are you a couple?	Am I the first?	Was Tom gone long?	Are you a trainee?	I was very inspired.	Was everything all right?
あっ	1489720508	ja	en	喧嘩があったの？	Was there a fight?	Was that a dragon?	He was never yours.	Did you guys fight?	That rumor was unfounded.	Sami was a technician.	What's your height?
あっ	2669035206	ja	en	私は初めて彼にあった。	I met him for the first time.	He may have met her yesterday.	I lose things all the time.	When was the last time we met?	Tom was a soldier at that time.	I know that I did nothing wrong.	He was in America at that time.
あっ	2671560065	ja	en	私はにわか雨にあった。	I was caught in a shower.	Somebody caught me by the arm.	Rima and Skura caught a bus.	I like this scene in particular.	I've had a flu jab.	I grew up surrounded by elderly people.	Sami didn't get caught that time.
あっ	3202042602	ja	en	どうしたの？ 何があったの？	What's up? What happened?	We could still be friends.	You're very old-fashioned.	What know you of patience?	What did you say happened?	It's probably a warning.	What have you bought her?
あっ	3210244382	ja	en	ローマであった。	It happened in Rome.	The murder happened yesterday.	It was very important.	It's mine now.	I ran into her.	It has never happened.	I remained in Algiers.
あっ	3417653289	ja	en	あっ、分かった。	Ah, I understand.	She'll understand.	Ah... maybe tonight...	They understand that.	Hi. You called?	I understand Berber.	Ah. I see.
あっ	685214612	ja	en	あっ、ちょうちょだ！	Oh, there's a butterfly!	OK, I get the idea.	Oh, there is a butterfly!	It's a bad investment.	He's here, by chance.	Maybe it's just me.	Wow! You speak my language!
家	21827301	ja	en	彼は読書家だった。	He used to read a lot.	Ivan and Rima used to read together.	He's a drummer, isn't he?	She tried to protect her face.	He exhausted himself climbing the belfry.	I need to see that report today.	Tom wasn't home a lot.
家	4025395314	ja	en	彼は手腕家だ。	He is a man of ability.	He belongs to the Catholic faith.	He's a rather handsome man.	Since when is that a crime?	He might've done that with her.	He's a very good basketball player.	That's the time he usually arrives.
家	1951203415	ja	en	彼は倹約家だ。	He is an economizer.	David is a womanizer.	Ziri was a womanizer.	Tom is an Aries.	He got tired out.	He's a pacifist.	He established the firm.
家	1761018804	ja	en	彼は大変な野心家だった。	He was a man of great ambition.	We regard him as a great man.	Ziri's dog was scared of Rima.	That man was a great explorer.	It wasn't Bruno's problem anymore.	What's the minimum salary in Libya?	I was all set to leave.
家	3267668063	ja	en	専門家	specialists	Christmas!	dating	helped	lying	nor	steps	stuck
家	2441492988	ja	en	彼は資産家だ。	He is a man of wealth.	This is a Berber language workbook.	That's the machine I need.	What are some good sources of protein?	The Eiffel Tower is in Paris.	That little kid is quite bratty.	It's a book on health.
家	3189436263	ja	en	私は漫画家です。	I'm a cartoonist.	I was a loner.	He's a rascal.	I entered the cave.	Tom is a chemist.	What is a joke?	I like those sunglasses.
家	3526956272	ja	en	好きな作曲家	a favorite composer	A French classic.	a special occasion	a special pasta dish	any special dishes	just the right size	their own traditions
家	504731417	ja	en	私は翻訳家です。	I am a translator.	I really enjoy surfing.	He's a pastor.	I became a doctor.	You're an actor.	I guess Tom won.	I have a biro.
家	1057863590	ja	en	私は音楽家です。	I'm a musician.	I like to party.	I'm a civilian.	Tom is the man.	I'm an orphan.	I enjoy taking pictures.	I'm from Kashgar.
家	2441492988	ja	en	彼は資産家だ。	He's a wealthy man.	I'm a wealthy man.	That's what happened today.	I was a free man.	What does the dog want?	What's this lizard called?	He won't get in.
家	2465428609	ja	en	大きな家	a big house	a big one	a good point	a great way	A surgeon!	their own way	this new sofa
家	3267668063	ja	en	専門家	experts	bees	cows	decorated	infections	posters	resting	scales
家	4107280819	ja	en	彼女は毒舌家だ。	She has a sharp tongue.	He has a sharp tongue.	Tom has a sharp tongue.	I had a brilliant idea.	Tom has to be confused.	You have no new messages.	She looks terrible in green.
家	3201514169	ja	en	作曲家	composer	cow	cross	differ	fluffy	insect	miles	suffix
家	2441492988	ja	en	彼は資産家だ。	He's a man of wealth.	He is a man of reason.	She's short for her age.	He's a very devout Muslim.	He is a man of wealth.	That's a nice-looking dog.	It's much warmer today than yesterday.
家	970639403	ja	en	彼は行動家だ。	He is a man of action.	She is a most beautiful lady.	I'm a man of action.	I'm in a bad situation.	Yanni is our water balloon champion.	I'm on a paid vacation.	It's a little-known fact.
家	1611410478	ja	en	彼は偉大な小説家だ。	He is as great a novelist as ever lived.	She was as great a scientist as ever lived.	Female hormone imbalance is a major cause of infertility.	Tom is in the classroom, taking a French test.	It's very important that you do that today.	He is as great a scientist as ever lived.	I'd rather stay at home than go fishing.
家	1820189731	ja	en	彼女は写真家だ。	She's a professional photographer.	This is an uncommon word.	Hey, what's that smell?	It was a big mistake.	It's probably a mistake.	She rushed into her room.	She's sucking her thumb.
家	3338979052	ja	en	家	house	column	condition	crop	kite	plural	range	segment
家	1533755751	ja	en	優れた専門家	a good specialist	a fantasy book	a farmer's market	a French restaurant	a marriage work	any good Mexican food	Their truffle oil
家	1950778582	ja	en	私は家にいた。	I was home.	I'm naive.	Was Tom busy?	We were up.	I hate rain.	I already prayed.	Tom was here.
家	1950778582	ja	en	私は家にいた。	I was at home.	Wasn't that nice?	I was so happy.	I'm in charge.	I was probably right.	He's like family.	He just hit me.
家	969094474	ja	en	彼は劇作家である。	He's a dramatist.	I am a carpenter.	She is a dictator.	He is a dramatist.	He loves telling stories.	What's your religion?	Maria is a dentist.
家	1186720261	ja	en	彼は経済の専門家だ。	He is an expert in economics.	He came home at almost midnight.	He got a degree in economics.	This is a smoke-free environment.	I don't care about economics.	The simplest solution is often the best.	He's an expert in economics.
家	1085275979	ja	en	あれは私たちの家です。	That's our house.	I see her house.	He's in Thailand.	What do you write?	That isn't unusual.	That's our neighbor.	Tom's a trader.
家	1413479415	ja	en	彼は偉大な音楽家であった。	He was a great musician.	It was all about looks.	Tom became a great musician.	This was her only mistake.	He's a good mathematician.	We're a great match.	He is an industrious student.
家	1506199884	ja	en	彼は家にいた。	He was at home.	I was on vacation.	He'll love that.	He fatally shot himself.	Get it for me.	I was to blame.	I'm off home.
家	1549478241	ja	en	いい家のようです。	It seems to be a good house.	I wanted to be like Tom.	I want to become a photographer.	Tom seems to have everything he needs.	It was also a wet dream.	It wasn't me who was singing.	I want to be a music therapist.
家	1887137431	ja	en	家にいるのが大好きなの。	I really like staying home.	Please just take me home.	I don't expect details.	Something eventually will get built.	I'm not staying here.	Tom should've stayed home.	I'm staying with friends.
やっ	483754513	ja	en	マジでやったのか？	Did you really do it?	Did you win the case?	Yanni doesn't do that.	It's really not important.	When did Tom do that?	Nobody wants to do it?	Did you shampoo your hair?
やっ	483754513	ja	en	マジでやったのか？	Did you really do that?	Who do you talk with?	Why would I think that?	Can we believe in that?	Didn't you hear that?	Do you have the stick?	Can you do as much?
やっ	340442728	ja	en	やってやった。	I did it.	Ziri did well.	I acquired it.	She defenestrated him.	He's great.	I stopped playing.	Let's rest.
やっ	3213324074	ja	en	何かやっちゃったの？	Have you done anything?	Have you learned anything?	What's Tom watching?	I have done that.	Did you get dirty?	Are you still watching?	Have you finished eating?
やっ	483754513	ja	en	マジでやったのか？	Did you seriously do that?	Are you also from Kashgar?	Does Tom really need that?	Did you order a pizza?	Did you see my uncle?	Tom will soon do it.	Did you plant that tree?
やっ	483754513	ja	en	マジでやったのか？	Did you really do this?	I may do that today.	What should we do next?	Did you skip school yesterday?	Did you like the food?	Do we still have potatoes?	Do you still do that?
やっ	319670944	ja	en	やったよ。	Done.	Unimaginable!	Bye!	Impossible!	Who!	Idiot!	Kitty!
やっ	3997497748	ja	en	やったー！	I did it!	I avoid attachment.	I'm lost!	It's shit!	I miss that.	You did nothing.	He did it.
やっ	2408709073	ja	en	誰がやったの？	Who did it?	Ziri did this.	Is Tom hot?	May I eat?	Who's excited?	Is it out?	Who reported it?
やっ	2031449942	ja	en	やった。	I did it.	Ziri did well.	I acquired it.	She defenestrated him.	He's great.	I stopped playing.	Let's rest.
やっ	2031449942	ja	en	やった。	We did it.	We're relaxing.	Get a cart.	We value punctuality.	We're troubled.	I did so.	We did win.
やっ	1808547482	ja	en	特別展をやってますか。	Do you have any special exhibits?	May God have mercy on us all.	Will you let me help you?	Do you think Tom saw me?	Don't tell me you're quitting.	Yanni won't have a nickel.	Don’t you have my book?
やっ	2070764417	ja	en	宿題やった？	Did you do your homework?	Can I get a refund?	Did you cut the rope?	Did you write everything down?	Did you do the homework?	When did Tom do this?	Can I have another doughnut?
やっ	2914474864	ja	en	やってますよ！	I'm doing it!	Are you excited?	I bet it will.	I love pizza.	I'm doing okay.	Sounds like a plan.	Yes, me too.
